source_site,category,place_or_event_name,period,target_age,region,fee_info,description,booking_url,ai_tags,crawled_at,theme_tags,congestion_score,popularity_score
네이버 장소검색 | 경기 김포시,자연친화,오션차일드 김포센터수영장,상시,영유아 및 어린이 (0세~9세),경기 김포시 오션차일드 김포센터수영장,무료/유료 (플레이스 참조),경기 김포시에 위치한 인기 아기랑 수영장 명소인 [오션차일드 김포센터수영장]입니다.,https://search.naver.com/search.naver?where=nexearch&query=%EA%B2%BD%EA%B8%B0%20%EA%B9%80%ED%8F%AC%EC%8B%9C%20%EC%95%84%EA%B8%B0%EB%9E%91%20%EC%88%98%EC%98%81%EC%9E%A5,family:1.0;baby:1.0;parking:1.0;nursing_room:1.0;김포시;아기랑 수영장,2026-08-22 20:34:25,pool:1.0;water:1.0;outdoor:0.9,,
네이버 장소검색 | 경기 김포시,자연친화,라온키즈스윔수영장,상시,영유아 및 어린이 (0세~9세),경기 김포시 라온키즈스윔수영장,무료/유료 (플레이스 참조),경기 김포시에 위치한 인기 아기랑 수영장 명소인 [라온키즈스윔수영장]입니다.,https://search.naver.com/search.naver?where=nexearch&query=%EA%B2%BD%EA%B8%B0%20%EA%B9%80%ED%8F%AC%EC%8B%9C%20%EC%95%84%EA%B8%B0%EB%9E%91%20%EC%88%98%EC%98%81%EC%9E%A5,family:1.0;baby:1.0;parking:1.0;nursing_room:1.0;김포시;아기랑 수영장,2026-08-22 20:34:25,pool:1.0;water:1.0;outdoor:0.9,,
네이버 장소검색 | 경기 김포시,자연친화,김포어린이 수영교실수영장,상시,영유아 및 어린이 (0세~9세),경기 김포시 김포어린이 수영교실수영장,무료/유료 (플레이스 참조),경기 김포시에 위치한 인기 아기랑 수영장 명소인 [김포어린이 수영교실수영장]입니다.,https://search.naver.com/search.naver?where=nexearch&query=%EA%B2%BD%EA%B8%B0%20%EA%B9%80%ED%8F%AC%EC%8B%9C%20%EC%95%84%EA%B8%B0%EB%9E%91%20%EC%88%98%EC%98%81%EC%9E%A5,family:1.0;baby:1.0;parking:1.0;nursing_room:1.0;김포시;아기랑 수영장,2026-08-22 20:34:25,pool:1.0;water:1.0;outdoor:0.9,,
네이버 장소검색 | 경기 김포시,자연친화,다가온수영장,상시,영유아 및 어린이 (0세~9세),경기 김포시 다가온수영장,무료/유료 (플레이스 참조),경기 김포시에 위치한 인기 아기랑 수영장 명소인 [다가온수영장]입니다.,https://search.naver.com/search.naver?where=nexearch&query=%EA%B2%BD%EA%B8%B0%20%EA%B9%80%ED%8F%AC%EC%8B%9C%20%EC%95%84%EA%B8%B0%EB%9E%91%20%EC%88%98%EC%98%81%EC%9E%A5,family:1.0;baby:1.0;parking:1.0;nursing_room:1.0;김포시;아기랑 수영장,2026-08-22 20:34:25,pool:1.0;water:1.0;outdoor:0.9,,
네이버 장소검색 | 경기 김포시,자연친화,발리마린키즈 어린이수영장,상시,영유아 및 어린이 (0세~9세),경기 김포시 발리마린키즈 어린이수영장,무료/유료 (플레이스 참조),경기 김포시에 위치한 인기 아기랑 수영장 명소인 [발리마린키즈 어린이수영장]입니다.,https://search.naver.com/search.naver?where=nexearch&query=%EA%B2%BD%EA%B8%B0%20%EA%B9%80%ED%8F%AC%EC%8B%9C%20%EC%95%84%EA%B8%B0%EB%9E%91%20%EC%88%98%EC%98%81%EC%9E%A5,family:1.0;baby:1.0;parking:1.0;nursing_room:1.0;김포시;아기랑 수영장,2026-08-22 20:34:25,pool:1.0;water:1.0;outdoor:0.9,,
네이버 장소검색 | 경기 김포시,자연친화,김포ATS수영장,상시,영유아 및 어린이 (0세~9세),경기 김포시 김포ATS수영장,무료/유료 (플레이스 참조),경기 김포시에 위치한 인기 아기랑 수영장 명소인 [김포ATS수영장]입니다.,https://search.naver.com/search.naver?where=nexearch&query=%EA%B2%BD%EA%B8%B0%20%EA%B9%80%ED%8F%AC%EC%8B%9C%20%EC%95%84%EA%B8%B0%EB%9E%91%20%EC%88%98%EC%98%81%EC%9E%A5,family:1.0;baby:1.0;parking:1.0;nursing_room:1.0;김포시;아기랑 수영장,2026-08-22 20:34:25,pool:1.0;water:1.0;outdoor:0.9,,
네이버 장소검색 | 경기 김포시,자연친화,고촌제1공원,상시,영유아 및 어린이 (0세~9세),경기 김포시 고촌제1공원,무료/유료 (플레이스 참조),경기 김포시에 위치한 인기 아기랑 모래놀이 명소인 [고촌제1공원]입니다.,https://search.naver.com/search.naver?where=nexearch&query=%EA%B2%BD%EA%B8%B0%20%EA%B9%80%ED%8F%AC%EC%8B%9C%20%EC%95%84%EA%B8%B0%EB%9E%91%20%EB%AA%A8%EB%9E%98%EB%86%80%EC%9D%B4,family:1.0;baby:1.0;parking:1.0;nursing_room:1.0;김포시;아기랑 모래놀이,2026-08-22 20:34:25,sand:1.0;nature:1.0;play:0.9,,
네이버 장소검색 | 경기 김포시,자연친화,고촌아기랑산책하기 좋은 공원 '인향공원,상시,영유아 및 어린이 (0세~9세),경기 김포시 고촌아기랑산책하기 좋은 공원 '인향공원,무료/유료 (플레이스 참조),경기 김포시에 위치한 인기 아기랑 모래놀이 명소인 [고촌아기랑산책하기 좋은 공원 '인향공원]입니다.,https://search.naver.com/search.naver?where=nexearch&query=%EA%B2%BD%EA%B8%B0%20%EA%B9%80%ED%8F%AC%EC%8B%9C%20%EC%95%84%EA%B8%B0%EB%9E%91%20%EB%AA%A8%EB%9E%98%EB%86%80%EC%9D%B4,family:1.0;baby:1.0;parking:1.0;nursing_room:1.0;김포시;아기랑 모래놀이,2026-08-22 20:34:25,sand:1.0;nature:1.0;play:0.9,,
네이버 장소검색 | 경기 김포시,자연친화,한강중앙공원공원,상시,영유아 및 어린이 (0세~9세),경기 김포시 한강중앙공원공원,무료/유료 (플레이스 참조),경기 김포시에 위치한 인기 아기랑 공원 명소인 [한강중앙공원공원]입니다.,https://search.naver.com/search.naver?where=nexearch&query=%EA%B2%BD%EA%B8%B0%20%EA%B9%80%ED%8F%AC%EC%8B%9C%20%EC%95%84%EA%B8%B0%EB%9E%91%20%EA%B3%B5%EC%9B%90,family:1.0;baby:1.0;parking:1.0;nursing_room:1.0;김포시;아기랑 공원,2026-08-22 20:34:25,park:1.0;picnic:1.0;nature:1.0,,
네이버 장소검색 | 경기 김포시,자연친화,김포함상공원공원,상시,영유아 및 어린이 (0세~9세),경기 김포시 김포함상공원공원,무료/유료 (플레이스 참조),경기 김포시에 위치한 인기 아기랑 공원 명소인 [김포함상공원공원]입니다.,https://search.naver.com/search.naver?where=nexearch&query=%EA%B2%BD%EA%B8%B0%20%EA%B9%80%ED%8F%AC%EC%8B%9C%20%EC%95%84%EA%B8%B0%EB%9E%91%20%EA%B3%B5%EC%9B%90,family:1.0;baby:1.0;parking:1.0;nursing_room:1.0;김포시;아기랑 공원,2026-08-22 20:34:25,park:1.0;picnic:1.0;nature:1.0,,
네이버 장소검색 | 경기 김포시,자연친화,"애기봉평화생태공원자연,생태공원",상시,영유아 및 어린이 (0세~9세),"경기 김포시 애기봉평화생태공원자연,생태공원",무료/유료 (플레이스 참조),"경기 김포시에 위치한 인기 아기랑 공원 명소인 [애기봉평화생태공원자연,생태공원]입니다.",https://search.naver.com/search.naver?where=nexearch&query=%EA%B2%BD%EA%B8%B0%20%EA%B9%80%ED%8F%AC%EC%8B%9C%20%EC%95%84%EA%B8%B0%EB%9E%91%20%EA%B3%B5%EC%9B%90,family:1.0;baby:1.0;parking:1.0;nursing_room:1.0;김포시;아기랑 공원,2026-08-22 20:34:25,park:1.0;picnic:1.0;nature:1.0,,
네이버 장소검색 | 경기 김포시,자연친화,"김포한강야생조류생태공원자연,생태공원",상시,영유아 및 어린이 (0세~9세),"경기 김포시 김포한강야생조류생태공원자연,생태공원",무료/유료 (플레이스 참조),"경기 김포시에 위치한 인기 아기랑 공원 명소인 [김포한강야생조류생태공원자연,생태공원]입니다.",https://search.naver.com/search.naver?where=nexearch&query=%EA%B2%BD%EA%B8%B0%20%EA%B9%80%ED%8F%AC%EC%8B%9C%20%EC%95%84%EA%B8%B0%EB%9E%91%20%EA%B3%B5%EC%9B%90,family:1.0;baby:1.0;parking:1.0;nursing_room:1.0;김포시;아기랑 공원,2026-08-22 20:34:25,park:1.0;picnic:1.0;nature:1.0,,
네이버 장소검색 | 경기 김포시,자연친화,마송중앙공원공원,상시,영유아 및 어린이 (0세~9세),경기 김포시 마송중앙공원공원,무료/유료 (플레이스 참조),경기 김포시에 위치한 인기 아기랑 공원 명소인 [마송중앙공원공원]입니다.,https://search.naver.com/search.naver?where=nexearch&query=%EA%B2%BD%EA%B8%B0%20%EA%B9%80%ED%8F%AC%EC%8B%9C%20%EC%95%84%EA%B8%B0%EB%9E%91%20%EA%B3%B5%EC%9B%90,family:1.0;baby:1.0;parking:1.0;nursing_room:1.0;김포시;아기랑 공원,2026-08-22 20:34:25,park:1.0;picnic:1.0;nature:1.0,,
네이버 장소검색 | 경기 김포시,자연친화,"걸포중앙공원도시,공원",상시,영유아 및 어린이 (0세~9세),"경기 김포시 걸포중앙공원도시,공원",무료/유료 (플레이스 참조),"경기 김포시에 위치한 인기 아기랑 공원 명소인 [걸포중앙공원도시,공원]입니다.",https://search.naver.com/search.naver?where=nexearch&query=%EA%B2%BD%EA%B8%B0%20%EA%B9%80%ED%8F%AC%EC%8B%9C%20%EC%95%84%EA%B8%B0%EB%9E%91%20%EA%B3%B5%EC%9B%90,family:1.0;baby:1.0;parking:1.0;nursing_room:1.0;김포시;아기랑 공원,2026-08-22 20:34:25,park:1.0;picnic:1.0;nature:1.0,,
네이버 장소검색 | 경기 김포시,자연친화,인향공원,상시,영유아 및 어린이 (0세~9세),경기 김포시 인향공원,무료/유료 (플레이스 참조),경기 김포시에 위치한 인기 아기랑 공원 명소인 [인향공원]입니다.,https://search.naver.com/search.naver?where=nexearch&query=%EA%B2%BD%EA%B8%B0%20%EA%B9%80%ED%8F%AC%EC%8B%9C%20%EC%95%84%EA%B8%B0%EB%9E%91%20%EA%B3%B5%EC%9B%90,family:1.0;baby:1.0;parking:1.0;nursing_room:1.0;김포시;아기랑 공원,2026-08-22 20:34:25,park:1.0;picnic:1.0;nature:1.0,,
네이버 장소검색 | 경기 김포시,자연친화,마송제2공원,상시,영유아 및 어린이 (0세~9세),경기 김포시 마송제2공원,무료/유료 (플레이스 참조),경기 김포시에 위치한 인기 아기랑 물놀이터 명소인 [마송제2공원]입니다.,https://search.naver.com/search.naver?where=nexearch&query=%EA%B2%BD%EA%B8%B0%20%EA%B9%80%ED%8F%AC%EC%8B%9C%20%EC%95%84%EA%B8%B0%EB%9E%91%20%EB%AC%BC%EB%86%80%EC%9D%B4%ED%84%B0,family:1.0;baby:1.0;parking:1.0;nursing_room:1.0;김포시;아기랑 물놀이터,2026-08-22 20:34:25,water:1.0;outdoor:1.0;picnic:0.8,,
네이버 장소검색 | 경기 김포시,자연친화,김포고촌 인향공원,상시,영유아 및 어린이 (0세~9세),경기 김포시 김포고촌 인향공원,무료/유료 (플레이스 참조),경기 김포시에 위치한 인기 아기랑 물놀이터 명소인 [김포고촌 인향공원]입니다.,https://search.naver.com/search.naver?where=nexearch&query=%EA%B2%BD%EA%B8%B0%20%EA%B9%80%ED%8F%AC%EC%8B%9C%20%EC%95%84%EA%B8%B0%EB%9E%91%20%EB%AC%BC%EB%86%80%EC%9D%B4%ED%84%B0,family:1.0;baby:1.0;parking:1.0;nursing_room:1.0;김포시;아기랑 물놀이터,2026-08-22 20:34:25,water:1.0;outdoor:1.0;picnic:0.8,,
네이버 장소검색 | 경기 김포시,가족체험,미술전문 취업사이트 아트샘터,상시,영유아 및 어린이 (0세~9세),경기 김포시 미술전문 취업사이트 아트샘터,무료/유료 (플레이스 참조),경기 김포시에 위치한 인기 아기랑 미술 명소인 [미술전문 취업사이트 아트샘터]입니다.,https://search.naver.com/search.naver?where=nexearch&query=%EA%B2%BD%EA%B8%B0%20%EA%B9%80%ED%8F%AC%EC%8B%9C%20%EC%95%84%EA%B8%B0%EB%9E%91%20%EB%AF%B8%EC%88%A0,family:1.0;baby:1.0;parking:1.0;nursing_room:1.0;김포시;아기랑 미술,2026-08-22 20:34:25,drawing:1.0;art:1.0;experience:1.0,,
네이버 장소검색 | 경기 김포시,가족체험,CICA 키즈 랩박물관,상시,영유아 및 어린이 (0세~9세),경기 김포시 CICA 키즈 랩박물관,무료/유료 (플레이스 참조),경기 김포시에 위치한 인기 아기랑 어린이박물관 명소인 [CICA 키즈 랩박물관]입니다.,https://search.naver.com/search.naver?where=nexearch&query=%EA%B2%BD%EA%B8%B0%20%EA%B9%80%ED%8F%AC%EC%8B%9C%20%EC%95%84%EA%B8%B0%EB%9E%91%20%EC%96%B4%EB%A6%B0%EC%9D%B4%EB%B0%95%EB%AC%BC%EA%B4%80,family:1.0;baby:1.0;parking:1.0;nursing_room:1.0;김포시;아기랑 어린이박물관,2026-08-22 20:34:25,museum:1.0;hands_on:1.0;experience:1.0,,
네이버 장소검색 | 경기 광명시,사설키즈카페,브레드이발소키즈카페 광명점,상시,영유아 및 어린이 (0세~9세),경기 광명시 브레드이발소키즈카페 광명점,무료/유료 (플레이스 참조),경기 광명시에 위치한 인기 아기랑 키즈카페 명소인 [브레드이발소키즈카페 광명점]입니다.,https://search.naver.com/search.naver?where=nexearch&query=%EA%B2%BD%EA%B8%B0%20%EA%B4%91%EB%AA%85%EC%8B%9C%20%EC%95%84%EA%B8%B0%EB%9E%91%20%ED%82%A4%EC%A6%88%EC%B9%B4%ED%8E%98,family:1.0;baby:1.0;parking:1.0;nursing_room:1.0;광명시;아기랑 키즈카페,2026-08-22 20:34:25,toddler:1.0;indoor:0.9;play:1.0,,
네이버 장소검색 | 경기 광명시,사설키즈카페,키즈베이파크,상시,영유아 및 어린이 (0세~9세),경기 광명시 키즈베이파크,무료/유료 (플레이스 참조),경기 광명시에 위치한 인기 아기랑 키즈카페 명소인 [키즈베이파크]입니다.,https://search.naver.com/search.naver?where=nexearch&query=%EA%B2%BD%EA%B8%B0%20%EA%B4%91%EB%AA%85%EC%8B%9C%20%EC%95%84%EA%B8%B0%EB%9E%91%20%ED%82%A4%EC%A6%88%EC%B9%B4%ED%8E%98,family:1.0;baby:1.0;parking:1.0;nursing_room:1.0;광명시;아기랑 키즈카페,2026-08-22 20:34:25,toddler:1.0;indoor:0.9;play:1.0,,
네이버 장소검색 | 경기 광명시,사설키즈카페,드리밍키즈노리터 광명점,상시,영유아 및 어린이 (0세~9세),경기 광명시 드리밍키즈노리터 광명점,무료/유료 (플레이스 참조),경기 광명시에 위치한 인기 아기랑 키즈카페 명소인 [드리밍키즈노리터 광명점]입니다.,https://search.naver.com/search.naver?where=nexearch&query=%EA%B2%BD%EA%B8%B0%20%EA%B4%91%EB%AA%85%EC%8B%9C%20%EC%95%84%EA%B8%B0%EB%9E%91%20%ED%82%A4%EC%A6%88%EC%B9%B4%ED%8E%98,family:1.0;baby:1.0;parking:1.0;nursing_room:1.0;광명시;아기랑 키즈카페,2026-08-22 20:34:25,toddler:1.0;indoor:0.9;play:1.0,,
네이버 장소검색 | 경기 광명시,사설키즈카페,물노리베이비 광명 에이케이플라자점,상시,영유아 및 어린이 (0세~9세),경기 광명시 물노리베이비 광명 에이케이플라자점,무료/유료 (플레이스 참조),경기 광명시에 위치한 인기 아기랑 키즈카페 명소인 [물노리베이비 광명 에이케이플라자점]입니다.,https://search.naver.com/search.naver?where=nexearch&query=%EA%B2%BD%EA%B8%B0%20%EA%B4%91%EB%AA%85%EC%8B%9C%20%EC%95%84%EA%B8%B0%EB%9E%91%20%ED%82%A4%EC%A6%88%EC%B9%B4%ED%8E%98,family:1.0;baby:1.0;parking:1.0;nursing_room:1.0;광명시;아기랑 키즈카페,2026-08-22 20:34:25,toddler:1.0;indoor:0.9;play:1.0,,
네이버 장소검색 | 경기 광명시,사설키즈카페,캘리클럽 광명점,상시,영유아 및 어린이 (0세~9세),경기 광명시 캘리클럽 광명점,무료/유료 (플레이스 참조),경기 광명시에 위치한 인기 아기랑 키즈카페 명소인 [캘리클럽 광명점]입니다.,https://search.naver.com/search.naver?where=nexearch&query=%EA%B2%BD%EA%B8%B0%20%EA%B4%91%EB%AA%85%EC%8B%9C%20%EC%95%84%EA%B8%B0%EB%9E%91%20%ED%82%A4%EC%A6%88%EC%B9%B4%ED%8E%98,family:1.0;baby:1.0;parking:1.0;nursing_room:1.0;광명시;아기랑 키즈카페,2026-08-22 20:34:25,toddler:1.0;indoor:0.9;play:1.0,,
네이버 장소검색 | 경기 광명시,사설키즈카페,리틀치프플러스 광명점,상시,영유아 및 어린이 (0세~9세),경기 광명시 리틀치프플러스 광명점,무료/유료 (플레이스 참조),경기 광명시에 위치한 인기 아기랑 키즈카페 명소인 [리틀치프플러스 광명점]입니다.,https://search.naver.com/search.naver?where=nexearch&query=%EA%B2%BD%EA%B8%B0%20%EA%B4%91%EB%AA%85%EC%8B%9C%20%EC%95%84%EA%B8%B0%EB%9E%91%20%ED%82%A4%EC%A6%88%EC%B9%B4%ED%8E%98,family:1.0;baby:1.0;parking:1.0;nursing_room:1.0;광명시;아기랑 키즈카페,2026-08-22 20:34:25,toddler:1.0;indoor:0.9;play:1.0,,
네이버 장소검색 | 경기 광명시,사설키즈카페,경기도광명시,상시,영유아 및 어린이 (0세~9세),경기 광명시 경기도광명시,무료/유료 (플레이스 참조),경기 광명시에 위치한 인기 아기랑 키즈카페 명소인 [경기도광명시]입니다.,https://search.naver.com/search.naver?where=nexearch&query=%EA%B2%BD%EA%B8%B0%20%EA%B4%91%EB%AA%85%EC%8B%9C%20%EC%95%84%EA%B8%B0%EB%9E%91%20%ED%82%A4%EC%A6%88%EC%B9%B4%ED%8E%98,family:1.0;baby:1.0;parking:1.0;nursing_room:1.0;광명시;아기랑 키즈카페,2026-08-22 20:34:25,toddler:1.0;indoor:0.9;play:1.0,,
네이버 장소검색 | 경기 광명시,사설키즈카페,어린이집광명시장 체험 방문 노란 버스를 타고광명,상시,영유아 및 어린이 (0세~9세),경기 광명시 어린이집광명시장 체험 방문 노란 버스를 타고광명,무료/유료 (플레이스 참조),경기 광명시에 위치한 인기 아기랑 키즈카페 명소인 [어린이집광명시장 체험 방문 노란 버스를 타고광명]입니다.,https://search.naver.com/search.naver?where=nexearch&query=%EA%B2%BD%EA%B8%B0%20%EA%B4%91%EB%AA%85%EC%8B%9C%20%EC%95%84%EA%B8%B0%EB%9E%91%20%ED%82%A4%EC%A6%88%EC%B9%B4%ED%8E%98,family:1.0;baby:1.0;parking:1.0;nursing_room:1.0;광명시;아기랑 키즈카페,2026-08-22 20:34:25,toddler:1.0;indoor:0.9;play:1.0,,
네이버 장소검색 | 경기 광명시,자연친화,킨더마린 스윔스쿨 TKM수영장,상시,영유아 및 어린이 (0세~9세),경기 광명시 킨더마린 스윔스쿨 TKM수영장,무료/유료 (플레이스 참조),경기 광명시에 위치한 인기 아기랑 수영장 명소인 [킨더마린 스윔스쿨 TKM수영장]입니다.,https://search.naver.com/search.naver?where=nexearch&query=%EA%B2%BD%EA%B8%B0%20%EA%B4%91%EB%AA%85%EC%8B%9C%20%EC%95%84%EA%B8%B0%EB%9E%91%20%EC%88%98%EC%98%81%EC%9E%A5,family:1.0;baby:1.0;parking:1.0;nursing_room:1.0;광명시;아기랑 수영장,2026-08-22 20:34:25,pool:1.0;water:1.0;outdoor:0.9,,
네이버 장소검색 | 경기 광명시,자연친화,노블스위밍랩 광명점수영장,상시,영유아 및 어린이 (0세~9세),경기 광명시 노블스위밍랩 광명점수영장,무료/유료 (플레이스 참조),경기 광명시에 위치한 인기 아기랑 수영장 명소인 [노블스위밍랩 광명점수영장]입니다.,https://search.naver.com/search.naver?where=nexearch&query=%EA%B2%BD%EA%B8%B0%20%EA%B4%91%EB%AA%85%EC%8B%9C%20%EC%95%84%EA%B8%B0%EB%9E%91%20%EC%88%98%EC%98%81%EC%9E%A5,family:1.0;baby:1.0;parking:1.0;nursing_room:1.0;광명시;아기랑 수영장,2026-08-22 20:34:25,pool:1.0;water:1.0;outdoor:0.9,,
네이버 장소검색 | 경기 광명시,자연친화,블루라군 광명점수영장,상시,영유아 및 어린이 (0세~9세),경기 광명시 블루라군 광명점수영장,무료/유료 (플레이스 참조),경기 광명시에 위치한 인기 아기랑 수영장 명소인 [블루라군 광명점수영장]입니다.,https://search.naver.com/search.naver?where=nexearch&query=%EA%B2%BD%EA%B8%B0%20%EA%B4%91%EB%AA%85%EC%8B%9C%20%EC%95%84%EA%B8%B0%EB%9E%91%20%EC%88%98%EC%98%81%EC%9E%A5,family:1.0;baby:1.0;parking:1.0;nursing_room:1.0;광명시;아기랑 수영장,2026-08-22 20:34:25,pool:1.0;water:1.0;outdoor:0.9,,
네이버 장소검색 | 경기 광명시,자연친화,예체능수영장,상시,영유아 및 어린이 (0세~9세),경기 광명시 예체능수영장,무료/유료 (플레이스 참조),경기 광명시에 위치한 인기 아기랑 수영장 명소인 [예체능수영장]입니다.,https://search.naver.com/search.naver?where=nexearch&query=%EA%B2%BD%EA%B8%B0%20%EA%B4%91%EB%AA%85%EC%8B%9C%20%EC%95%84%EA%B8%B0%EB%9E%91%20%EC%88%98%EC%98%81%EC%9E%A5,family:1.0;baby:1.0;parking:1.0;nursing_room:1.0;광명시;아기랑 수영장,2026-08-22 20:34:25,pool:1.0;water:1.0;outdoor:0.9,,
네이버 장소검색 | 경기 광명시,자연친화,유아,상시,영유아 및 어린이 (0세~9세),경기 광명시 유아,무료/유료 (플레이스 참조),경기 광명시에 위치한 인기 아기랑 모래놀이 명소인 [유아]입니다.,https://search.naver.com/search.naver?where=nexearch&query=%EA%B2%BD%EA%B8%B0%20%EA%B4%91%EB%AA%85%EC%8B%9C%20%EC%95%84%EA%B8%B0%EB%9E%91%20%EB%AA%A8%EB%9E%98%EB%86%80%EC%9D%B4,family:1.0;baby:1.0;parking:1.0;nursing_room:1.0;광명시;아기랑 모래놀이,2026-08-22 20:34:25,sand:1.0;nature:1.0;play:0.9,,
