source_site,category,place_or_event_name,period,target_age,region,fee_info,description,booking_url,ai_tags,crawled_at,theme_tags,congestion_score,popularity_score,recommend_reason
네이버 지역검색 API | 서울 강남구,독립서점,북앤레스트,상시,성인 (개인 방문 적합),"서울특별시 강남구 삼성로104길 22 예림빌딩 1층 (서울특별시 강남구 삼성동 153 예림빌딩 1층) | 좌표:1270565584,375110369",장소 문의 (전화/홈페이지 참조),"서울 강남구에 위치한 북카페 관련 장소 [북앤레스트] (카페,디저트>북카페). 전화: 정보없음",http://instagram.com/booknrest,"single:0.85;couple:0.4;family:0.3;카페,디저트>북카페;북카페",2026-08-23 19:43:15,bookstore:0.8;quiet:0.9;indoor:1.0,2,70,📚 혼자만의 시간을 보내기 좋은 조용한 독서 공간
네이버 지역검색 API | 서울 강남구,독립서점,테라로사 포스코센터점,상시,성인 (개인 방문 적합),"서울특별시 강남구 테헤란로 440 포스코센터 1층 | 좌표:1270560829,375060634",장소 문의 (전화/홈페이지 참조),"서울 강남구에 위치한 북카페 관련 장소 [테라로사 포스코센터점] (카페,디저트>카페). 전화: 정보없음",https://terarosa.com,"single:0.85;couple:0.4;family:0.3;카페,디저트>카페;북카페",2026-08-23 19:43:15,bookstore:0.8;quiet:0.9;indoor:1.0,2,70,📚 혼자만의 시간을 보내기 좋은 조용한 독서 공간
네이버 지역검색 API | 서울 강남구,독립서점,북어위크,상시,성인 (개인 방문 적합),"서울특별시 강남구 자곡로11길 28 LH수서2단지 상가 2층, 201호 | 좌표:1271073288,374786262",장소 문의 (전화/홈페이지 참조),"서울 강남구에 위치한 북카페 관련 장소 [북어위크] (음식점>카페,디저트). 전화: 정보없음",https://www.youtube.com/@bookaweek2018,"single:0.85;couple:0.4;family:0.3;음식점>카페,디저트;북카페",2026-08-23 19:43:15,bookstore:0.8;quiet:0.9;indoor:1.0,2,70,📚 혼자만의 시간을 보내기 좋은 조용한 독서 공간
네이버 지역검색 API | 서울 강남구,독립서점,북카페레벤,상시,성인 (개인 방문 적합),"서울특별시 강남구 학동로 116 북카페레벤, 성바오로서원 | 좌표:1270236652,375116105",장소 문의 (전화/홈페이지 참조),"서울 강남구에 위치한 북카페 관련 장소 [북카페레벤] (카페,디저트>북카페). 전화: 정보없음",https://blog.naver.com/bookcafeleben,"single:0.85;couple:0.4;family:0.3;카페,디저트>북카페;북카페",2026-08-23 19:43:15,bookstore:0.8;quiet:0.9;indoor:1.0,2,70,📚 혼자만의 시간을 보내기 좋은 조용한 독서 공간
네이버 지역검색 API | 서울 강남구,독립서점,카페 공명 신사 가로수길점,상시,성인 (개인 방문 적합),"서울특별시 강남구 도산대로15길 32-4 지하1층, 1층, 2층, 3층 | 좌표:1270239065,375206435",장소 문의 (전화/홈페이지 참조),"서울 강남구에 위치한 북카페 관련 장소 [카페 공명 신사 가로수길점] (카페,디저트>카페). 전화: 정보없음",https://cafegm.kr/,"single:0.85;couple:0.4;family:0.3;카페,디저트>카페;북카페",2026-08-23 19:43:15,bookstore:0.8;quiet:0.9;indoor:1.0,2,70,📚 혼자만의 시간을 보내기 좋은 조용한 독서 공간
네이버 지역검색 API | 서울 강남구,조용한 힐링,토즈 모임센터 강남역 회의실타워점,상시,성인 (개인 방문 적합),"서울특별시 강남구 강남대로84길 24-4 1~6층 | 좌표:1270306659,374967416",장소 문의 (전화/홈페이지 참조),"서울 강남구에 위치한 스터디카페 관련 장소 [토즈 모임센터 강남역 회의실타워점] (임대,대여>장소대여). 전화: 정보없음",https://blog.naver.com/toztower_24,"single:0.9;couple:0.4;family:0.3;임대,대여>장소대여;스터디카페",2026-08-23 19:43:15,healing:0.7;quiet:1.0;solo:1.0,2,70,🌿 혼자 사색하며 힐링하기 좋은 장소
네이버 지역검색 API | 서울 강남구,조용한 힐링,토즈모임센터 선릉삼성 회의실공간점,상시,성인 (개인 방문 적합),"서울특별시 강남구 테헤란로70길 14-8 세왕개발빌딩 A동 9층 | 좌표:1270529358,375046218",장소 문의 (전화/홈페이지 참조),"서울 강남구에 위치한 스터디카페 관련 장소 [토즈모임센터 선릉삼성 회의실공간점] (임대,대여>장소대여). 전화: 정보없음",https://blog.naver.com/toz_workforest,"single:0.9;couple:0.4;family:0.3;임대,대여>장소대여;스터디카페",2026-08-23 19:43:15,healing:0.7;quiet:1.0;solo:1.0,2,70,🌿 혼자 사색하며 힐링하기 좋은 장소
네이버 지역검색 API | 서울 강남구,조용한 힐링,카공족 강남일원점,상시,성인 (개인 방문 적합),"서울특별시 강남구 일원로9길 8 4층 | 좌표:1270822035,374893968",장소 문의 (전화/홈페이지 참조),"서울 강남구에 위치한 스터디카페 관련 장소 [카공족 강남일원점] (카페,디저트>스터디카페). 전화: 정보없음",https://www.instagram.com/cagongzok_official,"single:0.9;couple:0.4;family:0.3;카페,디저트>스터디카페;스터디카페",2026-08-23 19:43:15,healing:0.7;quiet:1.0;solo:1.0,2,70,🌿 혼자 사색하며 힐링하기 좋은 장소
네이버 지역검색 API | 서울 강남구,조용한 힐링,에스랩 스터디카페 강남 3호점,상시,성인 (개인 방문 적합),"서울특별시 강남구 강남대로78길 14 신화빌딩 3층 | 좌표:1270305469,374949438",장소 문의 (전화/홈페이지 참조),서울 강남구에 위치한 스터디카페 관련 장소 [에스랩 스터디카페 강남 3호점] (스터디카페). 전화: 정보없음,http://pf.kakao.com/_xmRxoxcj,single:0.9;couple:0.4;family:0.3;스터디카페;스터디카페,2026-08-23 19:43:15,healing:0.7;quiet:1.0;solo:1.0,2,70,🌿 혼자 사색하며 힐링하기 좋은 장소
네이버 지역검색 API | 서울 강남구,조용한 힐링,선릉더모임센터,상시,성인 (개인 방문 적합),"서울특별시 강남구 테헤란로 326 역삼 아이타워 지하 1층 | 좌표:1270471966,375036181",장소 문의 (전화/홈페이지 참조),"서울 강남구에 위치한 스터디카페 관련 장소 [선릉더모임센터] (서비스,산업>장소대여). 전화: 정보없음",http://www.ienbiz.com/,"single:0.9;couple:0.4;family:0.3;서비스,산업>장소대여;스터디카페",2026-08-23 19:43:15,healing:0.7;quiet:1.0;solo:1.0,2,70,🌿 혼자 사색하며 힐링하기 좋은 장소
네이버 지역검색 API | 서울 강남구,조용한 힐링,플래닛 요가 스트레치,상시,성인 (개인 방문 적합),"서울특별시 강남구 테헤란로64길 18 3층 | 좌표:1270512201,375037779",장소 문의 (전화/홈페이지 참조),서울 강남구에 위치한 요가원 관련 장소 [플래닛 요가 스트레치] (스포츠시설>요가원). 전화: 정보없음,https://www.instagram.com/planet_stretch,single:0.8;couple:0.4;family:0.3;스포츠시설>요가원;요가원,2026-08-23 19:43:15,healing:1.0;quiet:0.8;solo:0.9,2,70,🌿 혼자 사색하며 힐링하기 좋은 장소
네이버 지역검색 API | 서울 강남구,조용한 힐링,오앤 요가 필라테스,상시,성인 (개인 방문 적합),"서울특별시 강남구 테헤란로87길 13 서영빌딩9층 | 좌표:1270586395,375086418",장소 문의 (전화/홈페이지 참조),서울 강남구에 위치한 요가원 관련 장소 [오앤 요가 필라테스] (스포츠시설>요가원). 전화: 정보없음,https://smartstore.naver.com/onyogastudio,single:0.8;couple:0.4;family:0.3;스포츠시설>요가원;요가원,2026-08-23 19:43:15,healing:1.0;quiet:0.8;solo:0.9,2,70,🌿 혼자 사색하며 힐링하기 좋은 장소
네이버 지역검색 API | 서울 강남구,조용한 힐링,젠요가 역삼센터,상시,성인 (개인 방문 적합),"서울특별시 강남구 테헤란로19길 5 2층 | 좌표:1270334849,375004637",장소 문의 (전화/홈페이지 참조),서울 강남구에 위치한 요가원 관련 장소 [젠요가 역삼센터] (스포츠시설>요가원). 전화: 정보없음,http://pf.kakao.com/_jmvQj,single:0.8;couple:0.4;family:0.3;스포츠시설>요가원;요가원,2026-08-23 19:43:15,healing:1.0;quiet:0.8;solo:0.9,2,70,🌿 혼자 사색하며 힐링하기 좋은 장소
네이버 지역검색 API | 서울 강남구,조용한 힐링,바바요가 삼성,상시,성인 (개인 방문 적합),"서울특별시 강남구 삼성로115길 22 2층 | 좌표:1270503104,375145450",장소 문의 (전화/홈페이지 참조),서울 강남구에 위치한 요가원 관련 장소 [바바요가 삼성] (스포츠시설>요가원). 전화: 정보없음,https://pf.kakao.com/_rZjMxj,single:0.8;couple:0.4;family:0.3;스포츠시설>요가원;요가원,2026-08-23 19:43:15,healing:1.0;quiet:0.8;solo:0.9,2,70,🌿 혼자 사색하며 힐링하기 좋은 장소
네이버 지역검색 API | 서울 강남구,조용한 힐링,애프터 요가 매봉역점,상시,성인 (개인 방문 적합),"서울특별시 강남구 남부순환로 2730 GS25 빌딩 5층 | 좌표:1270447099,374857512",장소 문의 (전화/홈페이지 참조),서울 강남구에 위치한 요가원 관련 장소 [애프터 요가 매봉역점] (스포츠시설>요가원). 전화: 정보없음,https://blog.naver.com/cmryp,single:0.8;couple:0.4;family:0.3;스포츠시설>요가원;요가원,2026-08-23 19:43:15,healing:1.0;quiet:0.8;solo:0.9,2,70,🌿 혼자 사색하며 힐링하기 좋은 장소
네이버 지역검색 API | 서울 강남구,조용한 힐링,마음수련 명상센터 강남점,상시,성인 (개인 방문 적합),"서울특별시 강남구 테헤란로 403 리치타워 4층 401~402호 | 좌표:1270495325,375050918",장소 문의 (전화/홈페이지 참조),"서울 강남구에 위치한 명상센터 관련 장소 [마음수련 명상센터 강남점] (스포츠,레크레이션교육>요가,명상). 전화: 정보없음",https://trueselfclass.com/,"single:0.85;couple:0.4;family:0.3;스포츠,레크레이션교육>요가,명상;명상센터",2026-08-23 19:43:15,healing:1.0;quiet:1.0;solo:1.0,2,70,🌿 혼자 사색하며 힐링하기 좋은 장소
네이버 지역검색 API | 서울 강남구,조용한 힐링,마음수련 명상센터 청담점,상시,성인 (개인 방문 적합),"서울특별시 강남구 학동로 342 에스케이 허브블루 406호 | 좌표:1270408461,375167495",장소 문의 (전화/홈페이지 참조),"서울 강남구에 위치한 명상센터 관련 장소 [마음수련 명상센터 청담점] (스포츠,레크레이션교육>요가,명상). 전화: 정보없음",https://trueselfclass.com/,"single:0.85;couple:0.4;family:0.3;스포츠,레크레이션교육>요가,명상;명상센터",2026-08-23 19:43:15,healing:1.0;quiet:1.0;solo:1.0,2,70,🌿 혼자 사색하며 힐링하기 좋은 장소
네이버 지역검색 API | 서울 강남구,조용한 힐링,마음수련 명상센터 수서점,상시,성인 (개인 방문 적합),"서울특별시 강남구 광평로51길 8 로얄프라자 401호 | 좌표:1271024711,374883738",장소 문의 (전화/홈페이지 참조),"서울 강남구에 위치한 명상센터 관련 장소 [마음수련 명상센터 수서점] (스포츠,레크레이션교육>요가,명상). 전화: 정보없음",https://trueselfclass.com,"single:0.85;couple:0.4;family:0.3;스포츠,레크레이션교육>요가,명상;명상센터",2026-08-23 19:43:15,healing:1.0;quiet:1.0;solo:1.0,2,70,🌿 혼자 사색하며 힐링하기 좋은 장소
네이버 지역검색 API | 서울 강남구,조용한 힐링,강남힐링센터 신사,상시,성인 (개인 방문 적합),"서울특별시 강남구 논현로155길 13 1, 2, 3, 4, 5층 | 좌표:1270268041,375216495",장소 문의 (전화/홈페이지 참조),"서울 강남구에 위치한 명상센터 관련 장소 [강남힐링센터 신사] (스포츠,레크레이션교육>요가,명상). 전화: 정보없음",https://www.gangnam.go.kr/healing/lectInfo/list.do?key=2411090011&sc_cntrCd=003,"single:0.85;couple:0.4;family:0.3;스포츠,레크레이션교육>요가,명상;명상센터",2026-08-23 19:43:15,healing:1.0;quiet:1.0;solo:1.0,2,70,🌿 혼자 사색하며 힐링하기 좋은 장소
네이버 지역검색 API | 서울 강남구,조용한 힐링,브레인트레이닝센터 강남명상치유점,상시,성인 (개인 방문 적합),"서울특별시 강남구 테헤란로78길 8 6층 | 좌표:1270552450,375056682",장소 문의 (전화/홈페이지 참조),"서울 강남구에 위치한 명상센터 관련 장소 [브레인트레이닝센터 강남명상치유점] (스포츠,레크레이션교육>요가,명상). 전화: 정보없음",https://blog.naver.com/coolwind54_,"single:0.85;couple:0.4;family:0.3;스포츠,레크레이션교육>요가,명상;명상센터",2026-08-23 19:43:15,healing:1.0;quiet:1.0;solo:1.0,2,70,🌿 혼자 사색하며 힐링하기 좋은 장소
네이버 지역검색 API | 서울 강남구,역사·문화,고궁익스프레스 (강남센트럴시티점),상시,성인 (개인 방문 적합),"서울특별시 서초구 신반포로 176 | 좌표:1270034060,375051027",장소 문의 (전화/홈페이지 참조),서울 강남구에 위치한 고궁 관련 장소 [고궁익스프레스 (강남센트럴시티점)] (한식>비빔밥). 전화: 정보없음,https://map.naver.com/v5/search/%EA%B3%A0%EA%B6%81%EC%9D%B5%EC%8A%A4%ED%94%84%EB%A0%88%EC%8A%A4%20%28%EA%B0%95%EB%82%A8%EC%84%BC%ED%8A%B8%EB%9F%B4%EC%8B%9C%ED%8B%B0%EC%A0%90%29,single:0.75;couple:0.4;family:0.3;한식>비빔밥;고궁,2026-08-23 19:43:15,culture:1.0;history:1.0;outdoor:0.6,2,70,🏯 깊이 있게 둘러보기 좋은 역사·문화 명소
네이버 지역검색 API | 서울 강남구,역사·문화,고궁,상시,성인 (개인 방문 적합),"서울특별시 서초구 언남12길 16 | 좌표:1270446868,374737056",장소 문의 (전화/홈페이지 참조),"서울 강남구에 위치한 고궁 관련 장소 [고궁] (쇼핑,유통>과자,사탕,초코렛). 전화: 정보없음",https://map.naver.com/v5/search/%EA%B3%A0%EA%B6%81,"single:0.75;couple:0.4;family:0.3;쇼핑,유통>과자,사탕,초코렛;고궁",2026-08-23 19:43:15,culture:1.0;history:1.0;outdoor:0.6,2,70,🏯 깊이 있게 둘러보기 좋은 역사·문화 명소
네이버 지역검색 API | 서울 강남구,역사·문화,봉은사,상시,성인 (개인 방문 적합),"서울특별시 강남구 봉은사로 531 봉은사 | 좌표:1270576546,375149197",장소 문의 (전화/홈페이지 참조),"서울 강남구에 위치한 사찰 관련 장소 [봉은사] (불교>절,사찰). 전화: 정보없음",http://www.bongeunsa.org/,"single:0.7;couple:0.4;family:0.3;불교>절,사찰;사찰",2026-08-23 19:43:15,culture:1.0;history:0.9;outdoor:0.7,2,70,🏯 깊이 있게 둘러보기 좋은 역사·문화 명소
네이버 지역검색 API | 서울 강남구,역사·문화,능인선원,상시,성인 (개인 방문 적합),"서울특별시 강남구 양재대로 340 능인선원 | 좌표:1270525916,374716779",장소 문의 (전화/홈페이지 참조),"서울 강남구에 위치한 사찰 관련 장소 [능인선원] (불교>절,사찰). 전화: 정보없음",http://www.gotobuddha.org/,"single:0.7;couple:0.4;family:0.3;불교>절,사찰;사찰",2026-08-23 19:43:15,culture:1.0;history:0.9;outdoor:0.7,2,70,🏯 깊이 있게 둘러보기 좋은 역사·문화 명소
네이버 지역검색 API | 서울 강남구,역사·문화,대한불교조계종 전국비구니회관 법룡사,상시,성인 (개인 방문 적합),"서울특별시 강남구 광평로31길 56 전국비구니회관 법룡사 | 좌표:1270884056,374860481",장소 문의 (전화/홈페이지 참조),"서울 강남구에 위치한 사찰 관련 장소 [대한불교조계종 전국비구니회관 법룡사] (불교>절,사찰). 전화: 정보없음",https://kbhiksuni.org/beopyongsa-temple/,"single:0.7;couple:0.4;family:0.3;불교>절,사찰;사찰",2026-08-23 19:43:15,culture:1.0;history:0.9;outdoor:0.7,2,70,🏯 깊이 있게 둘러보기 좋은 역사·문화 명소
네이버 지역검색 API | 서울 강남구,역사·문화,불교총지종 총지사,상시,성인 (개인 방문 적합),"서울특별시 강남구 도곡로25길 35 | 좌표:1270403174,374951043",장소 문의 (전화/홈페이지 참조),"서울 강남구에 위치한 사찰 관련 장소 [불교총지종 총지사] (불교>절,사찰). 전화: 정보없음",http://www.chongji.or.kr/,"single:0.7;couple:0.4;family:0.3;불교>절,사찰;사찰",2026-08-23 19:43:15,culture:1.0;history:0.9;outdoor:0.7,2,70,🏯 깊이 있게 둘러보기 좋은 역사·문화 명소
네이버 지역검색 API | 서울 강남구,역사·문화,불국사,상시,성인 (개인 방문 적합),"서울특별시 강남구 광평로10길 30-71 | 좌표:1270749125,374773763",장소 문의 (전화/홈페이지 참조),"서울 강남구에 위치한 사찰 관련 장소 [불국사] (불교>절,사찰). 전화: 정보없음",https://map.naver.com/v5/search/%EB%B6%88%EA%B5%AD%EC%82%AC,"single:0.7;couple:0.4;family:0.3;불교>절,사찰;사찰",2026-08-23 19:43:15,culture:1.0;history:0.9;outdoor:0.7,2,70,🏯 깊이 있게 둘러보기 좋은 역사·문화 명소
네이버 지역검색 API | 서울 강남구,자연·공원,서울둘레길인증스탬프(대모산입구),상시,성인 (개인 방문 적합),"서울특별시 강남구 수서동 | 좌표:1271022897,374865939",장소 문의 (전화/홈페이지 참조),"서울 강남구에 위치한 둘레길 관련 장소 [서울둘레길인증스탬프(대모산입구)] (여행,명소>거리,골목). 전화: 정보없음",https://map.naver.com/v5/search/%EC%84%9C%EC%9A%B8%EB%91%98%EB%A0%88%EA%B8%B8%EC%9D%B8%EC%A6%9D%EC%8A%A4%ED%83%AC%ED%94%84%28%EB%8C%80%EB%AA%A8%EC%82%B0%EC%9E%85%EA%B5%AC%29,"single:0.8;couple:0.4;family:0.3;여행,명소>거리,골목;둘레길",2026-08-23 19:43:15,nature:1.0;outdoor:1.0;walk:1.0,2,70,🌳 혼자 걷기 좋은 자연 친화 공간
